holiday-type,price,num-persons,region,transportation,duration,season,accomodation,hotel,num_acceptance,num_rejected
Active,2898.0,2.0,Tunisia,Plane,14.0,August,FourStars,"Hotel Jockey Club, Tunisia",19,26
Active,2879.0,3.0,Tunisia,Plane,14.0,September,FourStars,"Hotel Jockey Club, Tunisia",11,83
Bathing,3537.0,4.0,Balaton,Car,14.0,July,ThreeStars,"Hotel Marina, Balaton",69,54
Bathing,2447.0,3.0,Balaton,Car,21.0,August,ThreeStars,"Hotel Marina, Balaton",96,52
Bathing,2758.0,3.0,Balaton,Car,14.0,July,FourStars,"Hotel Helikon, Balaton",61,77
Recreation,2758.0,2.0,Balaton,Car,14.0,June,FourStars,"Hotel Helikon, Balaton",89,9
Bathing,879.0,9.0,Balaton,Car,7.0,June,HolidayFlat,H.Flat Balaton,84,65
Bathing,759.0,5.0,Balaton,Car,7.0,July,HolidayFlat,H.Flat Balaton,35,61
Bathing,798.0,2.0,Balaton,Car,14.0,August,HolidayFlat,H.Flat Balaton,2,1
Recreation,658.0,3.0,Balaton,Car,14.0,May,HolidayFlat,H.Flat Balaton,14,26
Recreation,279.0,2.0,Balaton,Car,7.0,June,HolidayFlat,H.Flat Balaton,46,51
Active,1498.0,7.0,Balaton,Car,14.0,September,HolidayFlat,H.Flat Balaton,58,4
Recreation,434.0,2.0,Belgium,Car,7.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",70,4
Recreation,434.0,3.0,Belgium,Car,7.0,December,HolidayFlat,"Ferienpark Atlantis, Belgium",76,77
Recreation,739.0,4.0,Belgium,Car,14.0,February,HolidayFlat,"Ferienpark Atlantis, Belgium",77,9
Active,434.0,2.0,Belgium,Car,7.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",76,22
Active,1068.0,4.0,Belgium,Car,14.0,March,HolidayFlat,"Ferienpark Atlantis, Belgium",27,24
Recreation,314.0,2.0,Belgium,Car,3.0,November,HolidayFlat,"Ferienpark Atlantis, Belgium",34,83
Active,394.0,6.0,Belgium,Car,4.0,January,HolidayFlat,"Ferienpark Atlantis, Belgium",35,10
Recreation,649.0,4.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks De Haan,Belgium",95,56
Active,879.0,8.0,Belgium,Car,7.0,December,HolidayFlat,"SunParks De Haan,Belgium",22,57
Recreation,719.0,6.0,Belgium,Car,7.0,January,HolidayFlat,"SunParks De Haan,Belgium",61,54
Active,369.0,4.0,Belgium,Car,4.0,December,HolidayFlat,"SunParks De Haan,Belgium",87,82
Recreation,849.0,3.0,Belgium,Car,7.0,February,HolidayFlat,"SunParks Groendyk, Belgium",65,8
Active,649.0,6.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks Groendyk, Belgium",71,90
Recreation,339.0,5.0,Belgium,Car,4.0,February,HolidayFlat,"SunParks Groendyk, Belgium",87,68
Recreation,1338.0,4.0,Belgium,Car,14.0,January,HolidayFlat,"SunParks Rauwse Meren, Belgium",99,99
Active,959.0,5.0,Belgium,Car,7.0,February,HolidayFlat,"SunParks Rauwse Meren, Belgium",43,83
Active,499.0,4.0,Belgium,Car,3.0,December,HolidayFlat,"SunParks Rauwse Meren, Belgium",10,35
Recreation,649.0,4.0,Belgium,Car,7.0,March,HolidayFlat,"SunParks Vielsalm, Belgium",30,79
Active,919.0,8.0,Belgium,Car,7.0,November,HolidayFlat,"SunParks Vielsalm, Belgium",51,26
Recreation,619.0,6.0,Belgium,Car,4.0,March,HolidayFlat,"SunParks Vielsalm, Belgium",15,19
Recreation,699.0,2.0,Denmark,Car,7.0,November,HolidayFlat,"Ferienpark Lalandia, Denmark",35,88
Recreation,699.0,3.0,Denmark,Car,7.0,December,HolidayFlat,"Ferienpark Lalandia, Denmark",79,84
Active,439.0,4.0,Denmark,Car,4.0,January,HolidayFlat,"Ferienpark Lalandia, Denmark",94,3
Recreation,639.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",64,10
Active,639.0,5.0,Denmark,Car,7.0,March,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",78,23
Active,1278.0,4.0,Denmark,Car,14.0,November,HolidayFlat,"Feriencenter Rodhus Klit, Denmark",61,73
Recreation,629.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Vigso, Denmark",44,22
Active,629.0,6.0,Denmark,Car,7.0,January,HolidayFlat,"Feriencenter Vigso, Denmark",56,67
Recreation,509.0,4.0,Denmark,Car,7.0,March,HolidayFlat,"Feriencenter Danland, Denmark",19,88
Active,889.0,8.0,Denmark,Car,7.0,February,HolidayFlat,"Feriencenter Danland, Denmark",92,65
Recreation,579.0,2.0,Denmark,Car,7.0,January,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",59,73
Recreation,719.0,4.0,Denmark,Car,7.0,February,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",52,58
Active,1638.0,6.0,Denmark,Car,14.0,March,HolidayFlat,"H.Flat Ronbjerg Strand, Denmark",53,40
Recreation,849.0,4.0,Fano,Car,7.0,January,HolidayFlat,"Ferienpark Fano, Denmark",76,52
Active,1089.0,6.0,Fano,Car,7.0,March,HolidayFlat,"Ferienpark Fano, Denmark",85,11
Recreation,499.0,3.0,Holland,Car,7.0,November,HolidayFlat,"Ferienpark Port Greve, Holland",73,58
Recreation,529.0,4.0,Holland,Car,7.0,December,HolidayFlat,"Ferienpark Port Greve, Holland",62,99
Active,609.0,6.0,Holland,Car,7.0,February,HolidayFlat,"Ferienpark Port Greve, Holland",13,14
Recreation,354.0,4.0,Holland,Car,3.0,January,HolidayFlat,"Ferienpark Port Greve, Holland",27,16
Active,339.0,2.0,Holland,Car,4.0,November,HolidayFlat,"Ferienpark Port Greve, Holland",77,92
Active,538.0,2.0,Poland,Car,7.0,January,ThreeStars,"Hotel Maurizius, Poland",30,19
Skiing,822.0,3.0,Poland,Car,7.0,February,ThreeStars,"Hotel Maurizius, Poland",67,92
Recreation,1076.0,4.0,Poland,Car,7.0,February,ThreeStars,"Hotel Maurizius, Poland",54,52
Active,1602.0,3.0,Poland,Car,14.0,January,TwoStars,"Hotel Anna Maria, Poland",12,25
Skiing,558.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Anna Maria, Poland",68,8
Recreation,807.0,4.0,Poland,Car,7.0,March,TwoStars,"Hotel Anna Maria, Poland",26,31
Active,898.0,2.0,Poland,Car,14.0,January,TwoStars,"Hotel Karolinka, Poland",43,59
Skiing,478.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Karolinka, Poland",66,44
Recreation,687.0,3.0,Poland,Car,7.0,March,TwoStars,"Hotel Karolinka, Poland",37,66
Active,319.0,2.0,Poland,Car,7.0,January,TwoStars,"Hotel Ametyst, Poland",54,68
Skiing,1962.0,4.0,Poland,Car,14.0,February,TwoStars,"Hotel Ametyst, Poland",66,66
Recreation,329.0,2.0,Poland,Car,7.0,February,TwoStars,"Hotel Ametyst, Poland",99,39
Active,987.0,3.0,Poland,Car,7.0,February,TwoStars,"Hotel Piecuch, Poland",71,71
Skiing,638.0,2.0,Poland,Car,7.0,March,TwoStars,"Hotel Piecuch, Poland",75,95
Recreation,1276.0,4.0,Poland,Car,7.0,January,TwoStars,"Hotel Piecuch, Poland",73,24
Active,858.0,2.0,Slowakei,Car,7.0,January,TwoStars,"Hotel Banik, High Tatra",4,19
Skiing,1647.0,3.0,Slowakei,Car,7.0,February,TwoStars,"Hotel Banik, High Tatra",51,94
Active,1028.0,2.0,Slowakei,Car,14.0,February,ThreeStars,"Hotel Fis, High Tatra",98,69
Skiing,1098.0,2.0,Slowakei,Car,7.0,March,ThreeStars,"Hotel Fis, High Tatra",46,86
Skiing,1572.0,3.0,Slowakei,Car,7.0,January,ThreeStars,"Hotel Patria, High Tatra",50,89
Recreation,1738.0,2.0,Slowakei,Car,7.0,February,ThreeStars,"Hotel Patria, High Tatra",87,56
Active,3777.0,3.0,Slowakei,Car,14.0,February,ThreeStars,"Hotel Panorama, High Tatra",40,11
Skiing,1048.0,2.0,Slowakei,Car,7.0,March,ThreeStars,"Hotel Panorama, High Tatra",86,43
Skiing,598.0,2.0,Slowakei,Car,7.0,January,ThreeStars,"Hotel Hutnik, High Tatra",63,67
Active,1816.0,4.0,Slowakei,Car,7.0,February,ThreeStars,"Hotel Hutnik, High Tatra",73,44
Active,2097.0,3.0,Slowakei,Car,7.0,February,ThreeStars,"Hotel Slovakia, High Tatra",52,20
Recreation,1198.0,2.0,Slowakei,Car,7.0,March,ThreeStars,"Hotel Slovakia, High Tatra",88,75
Skiing,1257.0,3.0,Slowakei,Car,14.0,March,TwoStars,"Hotel Vesel, High Tatra",91,5
Recreation,2036.0,4.0,Slowakei,Car,7.0,February,TwoStars,"Hotel Vesel, High Tatra",26,36
Active,2334.0,6.0,Slowakei,Car,14.0,February,TwoStars,"Hotel Zornicka, High Tatra",27,51
Skiing,1795.0,5.0,Slowakei,Car,7.0,January,TwoStars,"Hotel Zornicka, High Tatra",85,14
Active,748.0,2.0,Slowakei,Car,7.0,January,TwoStars,"Hotel Sverma, High Tatra",85,69
Skiing,1497.0,3.0,Slowakei,Car,7.0,February,TwoStars,"Hotel Sverma, High Tatra",93,93
Skiing,1272.0,3.0,Slowakei,Car,7.0,February,OneStar,"Pension Bjoernson, High Tatra",25,40
Skiing,888.0,2.0,Slowakei,Car,7.0,March,OneStar,"Pension Bjoernson, High Tatra",33,1
Skiing,1152.0,4.0,Czechia,Car,7.0,January,ThreeStars,"Hotel Horal, Giant Mountains",13,59
Skiing,1414.0,3.0,Czechia,Car,7.0,February,ThreeStars,"Hotel Horal, Giant Mountains",31,59
Active,798.0,2.0,Czechia,Car,14.0,March,ThreeStars,"Hotel Horal, Giant Mountains",80,39
Skiing,698.0,2.0,Czechia,Car,7.0,January,ThreeStars,"Hotel Montana, Giant Mountains",56,65
Active,1372.0,3.0,Czechia,Car,7.0,February,ThreeStars,"Hotel Montana, Giant Mountains",79,84
Skiing,1737.0,3.0,Czechia,Car,7.0,February,ThreeStars,"Hotel Arnika, Giant Mountains",2,72
Skiing,998.0,2.0,Czechia,Car,7.0,March,ThreeStars,"Hotel Arnika, Giant Mountains",46,39
Recreation,1737.0,3.0,Czechia,Car,14.0,January,ThreeStars,"Hotel Arnika, Giant Mountains",27,54
Skiing,1596.0,4.0,Czechia,Car,7.0,February,TwoStars,"Hotel Energetik, Giant Mountains",45,73
Active,638.0,2.0,Czechia,Car,7.0,March,TwoStars,"Hotel Energetik, Giant Mountains",27,27
Skiing,897.0,3.0,Czechia,Car,14.0,February,OneStar,"Hotel Central, Giant Mountains",52,23
Active,458.0,2.0,Czechia,Car,7.0,January,OneStar,"Hotel Central, Giant Mountains",31,14
Skiing,698.0,2.0,Czechia,Car,7.0,March,TwoStars,"Berghotel Cubat, Giant Mountains",41,19
Skiing,1047.0,3.0,Czechia,Car,7.0,February,TwoStars,"Berghotel Cubat, Giant Mountains",8,46
Active,488.0,2.0,Czechia,Car,7.0,January,OneStar,"Pension Trakce, Giant Mountains",44,46
Recreation,1096.0,4.0,Czechia,Car,7.0,February,OneStar,"Pension Trakce, Giant Mountains",19,81
Skiing,458.0,2.0,Czechia,Car,7.0,March,OneStar,"Pension Protez, Giant Mountains",83,54
Recreation,1180.0,3.0,Czechia,Car,14.0,February,OneStar,"Pension Protez, Giant Mountains",34,64
Active,892.0,4.0,Czechia,Car,7.0,January,OneStar,"Hotel Sirena, Giant Mountains",8,41
Skiing,718.0,2.0,Czechia,Car,7.0,February,OneStar,"Hotel Sirena, Giant Mountains",58,13
Skiing,974.0,5.0,Czechia,Car,7.0,March,HolidayFlat,H.Flat Giant Mountains,33,95
Skiing,974.0,3.0,Czechia,Car,7.0,February,HolidayFlat,H.Flat Giant Mountains,47,60
Skiing,1108.0,4.0,Czechia,Car,14.0,January,HolidayFlat,H.Flat Adlergebirge,71,16
Active,579.0,6.0,Czechia,Car,7.0,March,HolidayFlat,H.Flat Bohemian Forest,90,53
Active,664.0,4.0,Czechia,Car,7.0,February,HolidayFlat,H.Flat Bohemian Forest,92,93
Active,4332.0,4.0,Allgaeu,Car,7.0,December,FiveStars,"Hofgut Kuernach, Allgaeu",39,75
Skiing,1868.0,2.0,Allgaeu,Car,7.0,January,FiveStars,"Hofgut Kuernach, Allgaeu",58,69
Recreation,2428.0,3.0,Allgaeu,Car,7.0,February,FiveStars,"Hofgut Kuernach, Allgaeu",18,79
Active,1822.0,3.0,Allgaeu,Car,14.0,March,ThreeStars,"Hotel Alpenblick, Allgaeu",69,99
Skiing,1458.0,2.0,Allgaeu,Car,7.0,February,ThreeStars,"Hotel Alpenblick, Allgaeu",68,56
Skiing,1822.0,3.0,Allgaeu,Car,7.0,January,ThreeStars,"Hotel Alpenblick, Allgaeu",56,57
Active,2248.0,2.0,Allgaeu,Car,7.0,December,FiveStars,"Alpenhotel, Allgaeu",44,16
Skiing,2447.0,3.0,Allgaeu,Car,7.0,January,FiveStars,"Alpenhotel, Allgaeu",72,60
Recreation,2937.0,4.0,Allgaeu,Car,7.0,February,FiveStars,"Alpenhotel, Allgaeu",86,9
Active,1058.0,3.0,Allgaeu,Car,14.0,March,TwoStars,"Gaestehaus Meier, Allgaeu",6,29
Skiing,1587.0,4.0,Allgaeu,Car,7.0,February,TwoStars,"Gaestehaus Meier, Allgaeu",89,44
Recreation,688.0,2.0,Allgaeu,Car,7.0,January,TwoStars,"Gaestehaus Meier, Allgaeu",68,85
Skiing,530.0,4.0,Allgaeu,Car,7.0,December,HolidayFlat,"H.Flat Nadenberg, Allgaeu",70,28
Active,645.0,8.0,Allgaeu,Car,7.0,January,HolidayFlat,"H.Flat Nadenberg, Allgaeu",46,42
Skiing,745.0,6.0,Allgaeu,Car,7.0,February,HolidayFlat,"H.Flat Nadenberg, Allgaeu",39,31
Skiing,1188.0,2.0,Allgaeu,Car,14.0,March,HolidayFlat,H.Flat Oberallgaeu,12,52
Recreation,879.0,4.0,Allgaeu,Car,7.0,February,HolidayFlat,H.Flat Oberallgaeu,49,39
Active,624.0,3.0,Allgaeu,Car,7.0,January,HolidayFlat,H.Flat Oberallgaeu,68,97
Skiing,459.0,3.0,Allgaeu,Car,8.0,December,HolidayFlat,"H.Flat Alpina, Allgaeu",63,4
Skiing,424.0,4.0,Allgaeu,Car,7.0,January,HolidayFlat,"H.Flat Alpina, Allgaeu",3,50
Recreation,1568.0,4.0,Allgaeu,Car,14.0,February,HolidayFlat,"H.Flat Alpina, Allgaeu",59,49
Skiing,854.0,4.0,Allgaeu,Car,7.0,March,HolidayFlat,"H.Flat Reichenbach, Allgaeu",10,17
Active,984.0,6.0,Allgaeu,Car,7.0,February,HolidayFlat,"H.Flat Reichenbach, Allgaeu",58,91
Recreation,439.0,2.0,Allgaeu,Car,7.0,January,HolidayFlat,"H.Flat Sonnenhalde, Allgaeu",99,94
Recreation,799.0,3.0,Allgaeu,Car,10.0,December,HolidayFlat,"H.Flat Sonnenhalde, Allgaeu",39,56
Active,998.0,3.0,Bavaria,Car,7.0,December,ThreeStars,"Sporthotel Rosenberger, Bavaria",91,88
Skiing,798.0,2.0,Bavaria,Car,7.0,January,ThreeStars,"Sporthotel Rosenberger, Bavaria",2,23
Skiing,998.0,3.0,Bavaria,Car,7.0,February,ThreeStars,"Sporthotel Rosenberger, Bavaria",23,9
Active,1348.0,2.0,Bavaria,Car,7.0,December,FourStars,"H.Flat Eichenbuehl, Allgaeu",82,14
Skiing,1147.0,3.0,Bavaria,Car,7.0,January,FourStars,"H.Flat Eichenbuehl, Allgaeu",25,94
Recreation,3188.0,2.0,Bavaria,Car,14.0,February,ThreeStars,"Hotel Bavaria, Bavaria",75,79
Active,3448.0,2.0,Bavaria,Car,10.0,December,ThreeStars,"Hotel Bavaria, Bavaria",52,50
Active,1658.0,2.0,Bavaria,Car,7.0,January,FourStars,"Residenz Ludwig, Bavaria",59,93
Skiing,2072.0,3.0,Bavaria,Car,7.0,February,FourStars,"Residenz Ludwig, Bavaria",49,85
Active,2985.0,3.0,Bavaria,Car,14.0,February,FourStars,"Hotel Seidlpark, Bavaria",41,38
Skiing,1658.0,2.0,Bavaria,Car,7.0,March,FourStars,"Hotel Seidlpark, Bavaria",56,51
Active,745.0,3.0,Bavaria,Car,7.0,January,TwoStars,"Pension Laerchenhof, Bavaria",55,67
Recreation,949.0,4.0,Bavaria,Car,7.0,February,TwoStars,"Pension Laerchenhof, Bavaria",46,54
Active,684.0,2.0,Bavaria,Car,7.0,January,HolidayFlat,"H.Flat Chiemgau, Bavaria",90,82
Skiing,1164.0,5.0,Bavaria,Car,14.0,February,HolidayFlat,"H.Flat Chiemgau, Bavaria",93,4
Active,529.0,4.0,Bavaria,Car,7.0,December,HolidayFlat,"H.Flat Reiterhof, Bavaria",17,7
Recreation,484.0,2.0,Bavaria,Car,7.0,February,HolidayFlat,"H.Flat Reiterhof, Bavaria",28,11
Skiing,449.0,2.0,Bavaria,Car,7.0,January,HolidayFlat,"H.Flat Wildgatter, Bavaria",3,64
Skiing,774.0,6.0,Bavaria,Car,7.0,February,HolidayFlat,"H.Flat Wildgatter, Bavaria",60,15
Active,379.0,2.0,Bavaria,Car,7.0,January,HolidayFlat,"H.Flat Am Hochwald, Bavaria",10,63
Recreation,459.0,3.0,Bavaria,Car,14.0,February,HolidayFlat,"H.Flat Am Hochwald, Bavaria",94,31
Active,454.0,3.0,Bavaria,Car,7.0,January,HolidayFlat,"H.Flat Christopherhof, Bavaria",83,8
Skiing,774.0,8.0,Bavaria,Car,7.0,March,HolidayFlat,"H.Flat Christopherhof, Bavaria",19,95
Recreation,699.0,6.0,Bavaria,Car,7.0,January,HolidayFlat,"H.Flat Jaegerwiesen, Bavaria",13,28
Active,1018.0,3.0,Bavaria,Car,14.0,February,HolidayFlat,"H.Flat Jaegerwiesen, Bavaria",80,6
Recreation,1338.0,2.0,ErzGebirge,Car,7.0,December,ThreeStars,"Hotel Lugsteinhof, Erz Gebirge",60,33
Skiing,1472.0,3.0,ErzGebirge,Car,7.0,January,ThreeStars,"Hotel Lugsteinhof, Erz Gebirge",89,22
Recreation,1257.0,4.0,ErzGebirge,Car,7.0,February,ThreeStars,"Hotel Am Fichtelberg, Erz Gebirge",94,19
Skiing,1178.0,2.0,ErzGebirge,Car,7.0,March,ThreeStars,"Hotel Am Fichtelberg, Erz Gebirge",12,10
Active,1257.0,4.0,ErzGebirge,Car,7.0,February,ThreeStars,"Sporthotel Oberwiesenthal, Erz Gebirge",16,57
Skiing,1338.0,2.0,ErzGebirge,Car,7.0,December,ThreeStars,"Sporthotel Oberwiesenthal, Erz Gebirge",28,92
Recreation,1235.0,3.0,ErzGebirge,Car,7.0,January,ThreeStars,"Rathaushotel, Erz Gebirge",42,35
Active,1482.0,4.0,ErzGebirge,Car,7.0,February,ThreeStars,"Rathaushotel, Erz Gebirge",58,67
Recreation,838.0,2.0,ErzGebirge,Car,14.0,March,ThreeStars,"Hotel Stephanshoehe, Erz Gebirge",93,42
Recreation,1472.0,3.0,ErzGebirge,Car,7.0,February,ThreeStars,"Hotel Stephanshoehe, Erz Gebirge",7,2
Skiing,604.0,2.0,ErzGebirge,Car,14.0,December,ThreeStars,"Hotel Vogtland, Erz Gebirge",31,72
Recreation,1782.0,4.0,ErzGebirge,Car,7.0,January,ThreeStars,"Hotel Vogtland, Erz Gebirge",14,11
Active,2935.0,3.0,ErzGebirge,Car,14.0,January,ThreeStars,"Kurhotel Am See, Erz Gebirge",2,39
Recreation,838.0,2.0,ErzGebirge,Car,7.0,March,ThreeStars,"Kurhotel Am See, Erz Gebirge",91,91
Recreation,1257.0,4.0,ErzGebirge,Car,7.0,February,ThreeStars,"Kurhotel Am See, Erz Gebirge",81,19
Recreation,559.0,6.0,ErzGebirge,Car,7.0,December,HolidayFlat,"H.Flat Haus Vogtland, Erz Gebirge",36,57
Recreation,549.0,7.0,ErzGebirge,Car,7.0,January,HolidayFlat,"H.Flat Haus Vogtland, Erz Gebirge",82,33
Active,1098.0,5.0,ErzGebirge,Car,14.0,March,HolidayFlat,"H.Flat Haus Vogtland, Erz Gebirge",17,43
Active,549.0,6.0,ErzGebirge,Car,7.0,February,HolidayFlat,"H.Flat Haus Vogtland, Erz Gebirge",68,80
Skiing,549.0,4.0,ErzGebirge,Car,7.0,February,HolidayFlat,"H.Flat Haus Vogtland, Erz Gebirge",37,96
Recreation,2128.0,2.0,Harz,Car,7.0,December,ThreeStars,"Aparthotel Bocksberg, Harz",94,62
Recreation,1910.0,3.0,Harz,Car,7.0,January,ThreeStars,"Aparthotel Bocksberg, Harz",92,4
Wandering,1648.0,2.0,Harz,Car,7.0,February,ThreeStars,"Aparthotel Bocksberg, Harz",12,14
Skiing,2007.0,4.0,Harz,Car,7.0,March,ThreeStars,"Aparthotel Bocksberg, Harz",31,28
Recreation,2368.0,2.0,Harz,Car,10.0,December,ThreeStars,"Travelhotel Waldfrieden, Harz",90,69
Recreation,1485.0,3.0,Harz,Car,7.0,January,ThreeStars,"Travelhotel Waldfrieden, Harz",63,28
Wandering,1298.0,2.0,Harz,Car,7.0,February,ThreeStars,"Travelhotel Waldfrieden, Harz",26,17
Active,1782.0,4.0,Harz,Car,7.0,March,ThreeStars,"Travelhotel Waldfrieden, Harz",59,66
Recreation,2007.0,4.0,Harz,Car,7.0,December,TwoStars,"Hotel Harzquell, Harz",69,18
Wandering,1168.0,2.0,Harz,Car,14.0,January,TwoStars,"Hotel Harzquell, Harz",21,9
Skiing,1460.0,3.0,Harz,Car,7.0,February,TwoStars,"Hotel Harzquell, Harz",9,74
Recreation,1522.0,3.0,Harz,Car,7.0,December,TwoStars,"Hotel Fuerstenhoeh, Harz",48,85
Recreation,1482.0,4.0,Harz,Car,7.0,January,TwoStars,"Hotel Fuerstenhoeh, Harz",64,80
Skiing,1235.0,3.0,Harz,Car,7.0,February,TwoStars,"Hotel Fuerstenhoeh, Harz",63,79
Wandering,599.0,3.0,Harz,Car,14.0,November,HolidayFlat,"H.Flat Panoramic, Harz",49,8
Recreation,679.0,5.0,Harz,Car,7.0,January,HolidayFlat,"H.Flat Panoramic, Harz",41,5
Recreation,419.0,2.0,Harz,Car,7.0,February,HolidayFlat,"H.Flat Ferienpark, Harz",41,46
Wandering,1114.0,4.0,Harz,Car,10.0,December,HolidayFlat,"H.Flat Ferienpark, Harz",6,70
Skiing,324.0,3.0,Harz,Car,7.0,December,HolidayFlat,"H.Flat Teichtal, Harz",40,53
Skiing,499.0,6.0,Harz,Car,7.0,February,HolidayFlat,"H.Flat Teichtal, Harz",52,5
Wandering,1227.0,4.0,BlackForest,Car,7.0,December,TwoStars,"Hotel Hirschen, Black Forest",57,63
Active,748.0,2.0,BlackForest,Car,7.0,January,TwoStars,"Hotel Hirschen, Black Forest",96,24
Skiing,1735.0,3.0,BlackForest,Car,7.0,February,FourStars,"Treff-Hotel, Black Forest",32,38
Wandering,2768.0,2.0,BlackForest,Car,14.0,March,FourStars,"Treff-Hotel, Black Forest",85,33
Recreation,1737.0,4.0,BlackForest,Car,7.0,February,ThreeStars,"Berghotel Kandel, Black Forest",88,13
Wandering,818.0,2.0,BlackForest,Car,7.0,January,ThreeStars,"Berghotel Kandel, Black Forest",5,32
Recreation,2322.0,3.0,BlackForest,Car,10.0,December,ThreeStars,"Berghotel Mummelsee, Black Forest",8,26
Skiing,1158.0,2.0,BlackForest,Car,7.0,February,ThreeStars,"Berghotel Mummelsee, Black Forest",38,76
Active,1008.0,2.0,BlackForest,Car,7.0,January,ThreeStars,"Hotel Waldwinkel, Black Forest",76,16
Recreation,1260.0,3.0,BlackForest,Car,14.0,February,ThreeStars,"Hotel Waldwinkel, Black Forest",21,86
Wandering,1257.0,4.0,BlackForest,Car,7.0,March,TwoStars,"Gasthof Hochkopfhaus, Black Forest",11,60
Skiing,838.0,2.0,BlackForest,Car,7.0,February,TwoStars,"Gasthof Hochkopfhaus, Black Forest",74,8
Recreation,897.0,3.0,BlackForest,Car,7.0,January,TwoStars,"Landgasthof Schuetzen, Black Forest",22,74
Wandering,688.0,2.0,BlackForest,Car,6.0,December,TwoStars,"Landgasthof Schuetzen, Black Forest",11,12
Active,454.0,4.0,BlackForest,Car,7.0,January,HolidayFlat,H.Flat Ferienpark Black Forest,20,47
Active,514.0,6.0,BlackForest,Car,7.0,February,HolidayFlat,H.Flat Ferienpark Black Forest,83,69
Recreation,459.0,2.0,BlackForest,Car,7.0,March,HolidayFlat,H.Flat Schwarzwaldgrund,26,82
Recreation,1068.0,4.0,BlackForest,Car,14.0,February,HolidayFlat,H.Flat Schwarzwaldgrund,13,28
Skiing,549.0,6.0,BlackForest,Car,7.0,January,HolidayFlat,"H.Flat Sonnenrain, Black Forest",37,32
Recreation,679.0,2.0,BlackForest,Car,7.0,December,HolidayFlat,H.Flat Schwarzwaldblick,36,31
Recreation,599.0,4.0,BlackForest,Car,7.0,January,HolidayFlat,H.Flat Schwarzwaldblick,39,30
Skiing,464.0,3.0,BlackForest,Car,7.0,February,HolidayFlat,"H.Flat Schwiezer Hof, Black Forest",95,7
Wandering,1033.0,5.0,BlackForest,Car,14.0,March,HolidayFlat,"H.Flat Schwiezer Hof, Black Forest",31,2
Recreation,989.0,4.0,BlackForest,Car,7.0,February,HolidayFlat,"H.Flat Panorama-Blick, Black Forest",14,30
Wandering,839.0,6.0,BlackForest,Car,7.0,January,HolidayFlat,"H.Flat Panorama-Blick, Black Forest",61,96
Wandering,1672.0,3.0,Thuringia,Car,7.0,December,ThreeStars,"Berghotel Friedrichroda, Thuringia",12,75
Recreation,1178.0,2.0,Thuringia,Car,7.0,January,ThreeStars,"Berghotel Friedrichroda, Thuringia",77,20
Active,4092.0,4.0,Thuringia,Car,14.0,February,ThreeStars,"Hotel Finsterbergen, Thuringia",56,2
Wandering,1368.0,2.0,Thuringia,Car,7.0,March,ThreeStars,"Hotel Finsterbergen, Thuringia",77,12
Wandering,1104.0,3.0,Thuringia,Car,7.0,February,TwoStars,"Hotel Schoene Aussicht, Thuringia",93,14
Skiing,883.0,2.0,Thuringia,Car,7.0,January,TwoStars,"Hotel Schoene Aussicht, Thuringia",45,74
Recreation,688.0,2.0,Thuringia,Car,7.0,December,ThreeStars,"Berghotel Oberhof, Thuringia",79,98
Wandering,1773.0,3.0,Thuringia,Car,14.0,November,ThreeStars,"Berghotel Oberhof, Thuringia",42,26
Wandering,1138.0,2.0,Thuringia,Car,7.0,January,FourStars,"Hotel Panorama, Thuringia",19,24
Recreation,1647.0,3.0,Thuringia,Car,7.0,March,FourStars,"Hotel Panorama, Thuringia",63,44
Skiing,1977.0,4.0,Thuringia,Car,7.0,February,FourStars,"Hotel Panorama, Thuringia",49,38
Wandering,1294.0,2.0,Thuringia,Car,14.0,January,TwoStars,"Hotel Am Schuetzenberg, Thuringia",55,83
Recreation,785.0,3.0,Thuringia,Car,7.0,December,TwoStars,"Hotel Am Schuetzenberg, Thuringia",60,98
Active,987.0,4.0,Thuringia,Car,7.0,February,TwoStars,"Hotel Frankenwald, Thuringia",90,16
Wandering,598.0,2.0,Thuringia,Car,7.0,March,TwoStars,"Hotel Frankenwald, Thuringia",8,91
Wandering,389.0,3.0,Thuringia,Car,7.0,February,HolidayFlat,"H.Flat Schmeheim, Thuringia",22,14
Wandering,389.0,4.0,Thuringia,Car,7.0,March,HolidayFlat,"H.Flat Schmeheim, Thuringia",93,97
Recreation,389.0,3.0,Thuringia,Car,7.0,January,HolidayFlat,"H.Flat Schmeheim, Thuringia",2,44
Active,924.0,4.0,Thuringia,Car,9.0,December,HolidayFlat,"H.Flat Schmeheim, Thuringia",44,74
Skiing,389.0,4.0,Thuringia,Car,7.0,February,HolidayFlat,"H.Flat Schmeheim, Thuringia",50,28
